#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: S134_chn_ref
#  filename..................: S134_chn_ref.set
#  filepath..................: /Users/jmorris/Library/CloudStorage/OneDrive-ProvidenceCollege/PC_HPLAB/MORPH21/dat/erp/set_ica_20230518
#  nchan.....................: 32
#  pnts......................: 583800
#  srate.....................: 500
#  nevents...................: 901
#  generated by (bdf)........: 
#  generated by (set)........: S134_chn_ref
#  reported in ..............: 
#  prog Version..............: 9.10
#  creation date.............: 19-May-2023 10:19:01
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


1     	0     	    -99	        boundary	      0.0000	      0.00	    NaN	    00000000     00000000	   1	[       ]
2     	0     	    202	              ""	     25.5660	  25566.00	    2.0	    00000000     00000000	   1	[       ]
3     	0     	    220	              ""	     26.6480	   1082.00	    2.0	    00000000     00000000	   1	[       ]
4     	0     	     18	              ""	     27.0020	    354.00	    2.0	    00000000     00000000	   1	[       ]
5     	0     	    201	              ""	     28.7740	   1772.00	    2.0	    00000000     00000000	   1	[       ]
6     	0     	    220	              ""	     29.8660	   1092.00	    2.0	    00000000     00000000	   1	[       ]
7     	0     	      6	              ""	     30.2680	    402.00	    2.0	    00000000     00000000	   1	[       ]
8     	0     	    202	              ""	     31.9820	   1714.00	    2.0	    00000000     00000000	   1	[       ]
9     	0     	    220	              ""	     33.0660	   1084.00	    2.0	    00000000     00000000	   1	[       ]
10    	0     	      7	              ""	     34.9280	   1862.00	    2.0	    00000000     00000000	   1	[       ]
11    	0     	    201	              ""	     36.7260	   1798.00	    2.0	    00000000     00000000	   1	[       ]
12    	0     	    220	              ""	     37.8160	   1090.00	    2.0	    00000000     00000000	   1	[       ]
13    	0     	      1	              ""	     38.1200	    304.00	    2.0	    00000000     00000000	   1	[       ]
14    	0     	    201	              ""	     39.8580	   1738.00	    2.0	    00000000     00000000	   1	[       ]
15    	0     	    220	              ""	     40.9360	   1078.00	    2.0	    00000000     00000000	   1	[       ]
16    	0     	     16	              ""	     41.1940	    258.00	    2.0	    00000000     00000000	   1	[       ]
17    	0     	    208	              ""	     42.9340	   1740.00	    2.0	    00000000     00000000	   1	[       ]
18    	0     	    220	              ""	     44.0660	   1132.00	    2.0	    00000000     00000000	   1	[       ]
19    	0     	      1	              ""	     45.8780	   1812.00	    2.0	    00000000     00000000	   1	[       ]
20    	0     	    205	              ""	     47.6920	   1814.00	    2.0	    00000000     00000000	   1	[       ]
21    	0     	    221	              ""	     48.7720	   1080.00	    2.0	    00000000     00000000	   1	[       ]
22    	0     	     16	              ""	     49.1280	    356.00	    2.0	    00000000     00000000	   1	[       ]
23    	0     	    207	              ""	     50.9340	   1806.00	    2.0	    00000000     00000000	   1	[       ]
24    	0     	    220	              ""	     52.0280	   1094.00	    2.0	    00000000     00000000	   1	[       ]
25    	0     	     11	              ""	     52.4380	    410.00	    2.0	    00000000     00000000	   1	[       ]
26    	0     	    201	              ""	     54.2180	   1780.00	    2.0	    00000000     00000000	   1	[       ]
27    	0     	    220	              ""	     55.3160	   1098.00	    2.0	    00000000     00000000	   1	[       ]
28    	0     	     10	              ""	     57.1800	   1864.00	    2.0	    00000000     00000000	   1	[       ]
29    	0     	    201	              ""	     58.9100	   1730.00	    2.0	    00000000     00000000	   1	[       ]
30    	0     	    220	              ""	     60.0060	   1096.00	    2.0	    00000000     00000000	   1	[       ]
31    	0     	     13	              ""	     60.2640	    258.00	    2.0	    00000000     00000000	   1	[       ]
32    	0     	    208	              ""	     62.1680	   1904.00	    2.0	    00000000     00000000	   1	[       ]
33    	0     	    221	              ""	     63.2560	   1088.00	    2.0	    00000000     00000000	   1	[       ]
34    	0     	     26	              ""	     63.6140	    358.00	    2.0	    00000000     00000000	   1	[       ]
35    	0     	    208	              ""	     65.3520	   1738.00	    2.0	    00000000     00000000	   1	[       ]
36    	0     	    221	              ""	     66.4500	   1098.00	    2.0	    00000000     00000000	   1	[       ]
37    	0     	     24	              ""	     68.3640	   1914.00	    2.0	    00000000     00000000	   1	[       ]
38    	0     	    207	              ""	     70.0860	   1722.00	    2.0	    00000000     00000000	   1	[       ]
39    	0     	    220	              ""	     71.2100	   1124.00	    2.0	    00000000     00000000	   1	[       ]
40    	0     	     31	              ""	     71.5640	    354.00	    2.0	    00000000     00000000	   1	[       ]
41    	0     	    202	              ""	     73.3700	   1806.00	    2.0	    00000000     00000000	   1	[       ]
42    	0     	    221	              ""	     74.4500	   1079.99	    2.0	    00000000     00000000	   1	[       ]
43    	0     	     46	              ""	     74.6560	    206.00	    2.0	    00000000     00000000	   1	[       ]
44    	0     	    206	              ""	     76.3540	   1698.00	    2.0	    00000000     00000000	   1	[       ]
45    	0     	    221	              ""	     77.4440	   1090.00	    2.0	    00000000     00000000	   1	[       ]
46    	0     	      3	              ""	     79.2560	   1812.00	    2.0	    00000000     00000000	   1	[       ]
47    	0     	    202	              ""	     81.0120	   1756.00	    2.0	    00000000     00000000	   1	[       ]
48    	0     	    220	              ""	     82.0980	   1086.00	    2.0	    00000000     00000000	   1	[       ]
49    	0     	     33	              ""	     82.5060	    408.00	    2.0	    00000000     00000000	   1	[       ]
50    	0     	    201	              ""	     84.2880	   1782.01	    2.0	    00000000     00000000	   1	[       ]
51    	0     	    221	              ""	     85.3660	   1078.00	    2.0	    00000000     00000000	   1	[       ]
