#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: S136_chn_ref
#  filename..................: S136_chn_ref.set
#  filepath..................: /Users/jmorris/Library/CloudStorage/OneDrive-ProvidenceCollege/PC_HPLAB/MORPH21/dat/erp/set_ica_20230518
#  nchan.....................: 32
#  pnts......................: 567350
#  srate.....................: 500
#  nevents...................: 901
#  generated by (bdf)........: 
#  generated by (set)........: S136_chn_ref
#  reported in ..............: 
#  prog Version..............: 9.10
#  creation date.............: 19-May-2023 10:23:00
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


1     	0     	    -99	        boundary	      0.0000	      0.00	    NaN	    00000000     00000000	   1	[       ]
2     	0     	    206	              ""	     13.9580	  13958.00	    2.0	    00000000     00000000	   1	[       ]
3     	0     	    221	              ""	     15.0580	   1100.00	    2.0	    00000000     00000000	   1	[       ]
4     	0     	     21	              ""	     15.3100	    252.00	    2.0	    00000000     00000000	   1	[       ]
5     	0     	    207	              ""	     16.9740	   1664.00	    2.0	    00000000     00000000	   1	[       ]
6     	0     	    220	              ""	     18.0540	   1080.00	    2.0	    00000000     00000000	   1	[       ]
7     	0     	     16	              ""	     18.4620	    408.00	    2.0	    00000000     00000000	   1	[       ]
8     	0     	    201	              ""	     20.1740	   1712.00	    2.0	    00000000     00000000	   1	[       ]
9     	0     	    221	              ""	     21.2580	   1084.00	    2.0	    00000000     00000000	   1	[       ]
10    	0     	     33	              ""	     23.1200	   1862.00	    2.0	    00000000     00000000	   1	[       ]
11    	0     	    203	              ""	     24.8000	   1680.00	    2.0	    00000000     00000000	   1	[       ]
12    	0     	    221	              ""	     25.8820	   1082.00	    2.0	    00000000     00000000	   1	[       ]
13    	0     	     15	              ""	     26.2860	    404.00	    2.0	    00000000     00000000	   1	[       ]
14    	0     	    205	              ""	     27.9760	   1690.00	    2.0	    00000000     00000000	   1	[       ]
15    	0     	    221	              ""	     29.0880	   1112.00	    2.0	    00000000     00000000	   1	[       ]
16    	0     	      4	              ""	     29.4940	    406.00	    2.0	    00000000     00000000	   1	[       ]
17    	0     	    207	              ""	     31.1580	   1664.00	    2.0	    00000000     00000000	   1	[       ]
18    	0     	    220	              ""	     32.2660	   1108.00	    2.0	    00000000     00000000	   1	[       ]
19    	0     	     32	              ""	     33.9800	   1714.00	    2.0	    00000000     00000000	   1	[       ]
20    	0     	    208	              ""	     35.7020	   1722.00	    2.0	    00000000     00000000	   1	[       ]
21    	0     	    220	              ""	     36.7820	   1080.00	    2.0	    00000000     00000000	   1	[       ]
22    	0     	     49	              ""	     36.9880	    206.00	    2.0	    00000000     00000000	   1	[       ]
23    	0     	    205	              ""	     38.6860	   1698.00	    2.0	    00000000     00000000	   1	[       ]
24    	0     	    221	              ""	     39.8040	   1118.00	    2.0	    00000000     00000000	   1	[       ]
25    	0     	      1	              ""	     40.1140	    310.00	    2.0	    00000000     00000000	   1	[       ]
26    	0     	    203	              ""	     41.8680	   1754.00	    2.0	    00000000     00000000	   1	[       ]
27    	0     	    221	              ""	     42.9640	   1096.00	    2.0	    00000000     00000000	   1	[       ]
28    	0     	     25	              ""	     44.8300	   1866.00	    2.0	    00000000     00000000	   1	[       ]
29    	0     	    205	              ""	     46.5180	   1688.00	    2.0	    00000000     00000000	   1	[       ]
30    	0     	    220	              ""	     47.6400	   1122.00	    2.0	    00000000     00000000	   1	[       ]
31    	0     	     24	              ""	     47.9460	    306.00	    2.0	    00000000     00000000	   1	[       ]
32    	0     	    201	              ""	     49.7020	   1756.00	    2.0	    00000000     00000000	   1	[       ]
33    	0     	    220	              ""	     50.7820	   1080.00	    2.0	    00000000     00000000	   1	[       ]
34    	0     	      5	              ""	     51.1880	    406.00	    2.0	    00000000     00000000	   1	[       ]
35    	0     	    202	              ""	     52.9280	   1740.00	    2.0	    00000000     00000000	   1	[       ]
36    	0     	    220	              ""	     54.0340	   1106.00	    2.0	    00000000     00000000	   1	[       ]
37    	0     	     36	              ""	     55.9480	   1914.00	    2.0	    00000000     00000000	   1	[       ]
38    	0     	    206	              ""	     57.7280	   1780.00	    2.0	    00000000     00000000	   1	[       ]
39    	0     	    220	              ""	     58.8180	   1090.00	    2.0	    00000000     00000000	   1	[       ]
40    	0     	     23	              ""	     59.2240	    406.00	    2.0	    00000000     00000000	   1	[       ]
41    	0     	    207	              ""	     60.9200	   1696.00	    2.0	    00000000     00000000	   1	[       ]
42    	0     	    220	              ""	     62.0040	   1084.00	    2.0	    00000000     00000000	   1	[       ]
43    	0     	     40	              ""	     62.2560	    252.00	    2.0	    00000000     00000000	   1	[       ]
44    	0     	    208	              ""	     64.0380	   1782.00	    2.0	    00000000     00000000	   1	[       ]
45    	0     	    220	              ""	     65.1300	   1092.00	    2.0	    00000000     00000000	   1	[       ]
46    	0     	     43	              ""	     67.0480	   1918.00	    2.0	    00000000     00000000	   1	[       ]
47    	0     	    207	              ""	     68.7880	   1740.01	    2.0	    00000000     00000000	   1	[       ]
48    	0     	    220	              ""	     69.8680	   1079.99	    2.0	    00000000     00000000	   1	[       ]
49    	0     	     46	              ""	     70.0740	    206.00	    2.0	    00000000     00000000	   1	[       ]
50    	0     	    208	              ""	     71.7720	   1698.01	    2.0	    00000000     00000000	   1	[       ]
51    	0     	    220	              ""	     72.8580	   1086.00	    2.0	    00000000     00000000	   1	[       ]
