#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: m21_s169_vsl2_filt_rs_ref_elist
#  filename..................: m21_s169_vsl2_filt_rs_ref.set
#  filepath..................: Z:\PROJECTS\MPH_H\MORPH21\dat\erp\S169
#  nchan.....................: 33
#  pnts......................: 82280
#  srate.....................: 200
#  nevents...................: 231
#  generated by (bdf)........: 
#  generated by (set)........: m21_s169_vsl2_filt_rs_ref_elist
#  reported in ..............: 
#  prog Version..............: 7.0.0
#  creation date.............: 18-Jul-2019 15:14:09
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


1     	0     	    -99	        boundary	      0.0000	      0.00	    NaN	    00000000     00000000	   1	[       ]
2     	0     	      3	              ""	     15.5200	  15520.00	    2.0	    00000000     00000000	   1	[       ]
3     	0     	      4	              ""	     30.8640	  15344.00	    2.0	    00000000     00000000	   1	[       ]
4     	0     	      4	              ""	     64.3040	  33440.00	    2.0	    00000000     00000000	   1	[       ]
5     	0     	    101	              ""	     64.3180	     14.00	    2.0	    00000000     00000000	   1	[       ]
6     	0     	    101	              ""	     65.3340	   1016.00	    2.0	    00000000     00000000	   1	[       ]
7     	0     	    101	              ""	     66.3520	   1018.00	    2.0	    00000000     00000000	   1	[       ]
8     	0     	    101	              ""	     68.3760	   2024.00	    2.0	    00000000     00000000	   1	[       ]
9     	0     	    101	              ""	     69.3940	   1018.00	    2.0	    00000000     00000000	   1	[       ]
10    	0     	    101	              ""	     70.4100	   1016.01	    2.0	    00000000     00000000	   1	[       ]
11    	0     	      1	              ""	     71.5200	   1109.99	    2.0	    00000000     00000000	   1	[       ]
12    	0     	      1	              ""	     73.9920	   2472.00	    2.0	    00000000     00000000	   1	[       ]
13    	0     	    202	              ""	     74.4760	    484.00	    2.0	    00000000     00000000	   1	[       ]
14    	0     	    202	              ""	     75.4940	   1018.01	    2.0	    00000000     00000000	   1	[       ]
15    	0     	    202	              ""	     76.5100	   1016.00	    2.0	    00000000     00000000	   1	[       ]
16    	0     	    202	              ""	     78.5360	   2026.00	    2.0	    00000000     00000000	   1	[       ]
17    	0     	    202	              ""	     79.5520	   1016.00	    2.0	    00000000     00000000	   1	[       ]
18    	0     	    202	              ""	     80.5700	   1018.00	    2.0	    00000000     00000000	   1	[       ]
19    	0     	      2	              ""	     82.0560	   1486.00	    2.0	    00000000     00000000	   1	[       ]
20    	0     	      2	              ""	     83.0720	   1016.00	    2.0	    00000000     00000000	   1	[       ]
21    	0     	    203	              ""	     83.5700	    498.00	    2.0	    00000000     00000000	   1	[       ]
22    	0     	    203	              ""	     84.5860	   1016.00	    2.0	    00000000     00000000	   1	[       ]
23    	0     	    203	              ""	     85.6020	   1016.00	    2.0	    00000000     00000000	   1	[       ]
24    	0     	    203	              ""	     87.6280	   2026.00	    2.0	    00000000     00000000	   1	[       ]
25    	0     	    203	              ""	     88.6440	   1016.00	    2.0	    00000000     00000000	   1	[       ]
26    	0     	    203	              ""	     89.6620	   1018.01	    2.0	    00000000     00000000	   1	[       ]
27    	0     	      2	              ""	     92.6800	   3018.00	    2.0	    00000000     00000000	   1	[       ]
28    	0     	    104	              ""	     93.1620	    482.00	    2.0	    00000000     00000000	   1	[       ]
29    	0     	    104	              ""	     94.1780	   1016.00	    2.0	    00000000     00000000	   1	[       ]
30    	0     	    104	              ""	     95.1960	   1018.00	    2.0	    00000000     00000000	   1	[       ]
31    	0     	    104	              ""	     97.2200	   2024.00	    2.0	    00000000     00000000	   1	[       ]
32    	0     	    104	              ""	     98.2380	   1018.00	    2.0	    00000000     00000000	   1	[       ]
33    	0     	    104	              ""	     99.2540	   1016.00	    2.0	    00000000     00000000	   1	[       ]
34    	0     	      2	              ""	    102.0240	   2770.00	    2.0	    00000000     00000000	   1	[       ]
35    	0     	    205	              ""	    102.5300	    506.00	    2.0	    00000000     00000000	   1	[       ]
36    	0     	    205	              ""	    103.5460	   1016.00	    2.0	    00000000     00000000	   1	[       ]
37    	0     	    205	              ""	    104.5640	   1018.01	    2.0	    00000000     00000000	   1	[       ]
38    	0     	    205	              ""	    106.5880	   2023.99	    2.0	    00000000     00000000	   1	[       ]
39    	0     	    205	              ""	    107.6060	   1018.01	    2.0	    00000000     00000000	   1	[       ]
40    	0     	    205	              ""	    108.6220	   1016.00	    2.0	    00000000     00000000	   1	[       ]
41    	0     	      2	              ""	    111.1520	   2530.00	    2.0	    00000000     00000000	   1	[       ]
42    	0     	    206	              ""	    111.6720	    520.00	    2.0	    00000000     00000000	   1	[       ]
43    	0     	    206	              ""	    112.6880	   1016.01	    2.0	    00000000     00000000	   1	[       ]
44    	0     	    206	              ""	    113.7060	   1018.00	    2.0	    00000000     00000000	   1	[       ]
45    	0     	    206	              ""	    115.7300	   2024.00	    2.0	    00000000     00000000	   1	[       ]
46    	0     	    206	              ""	    116.7480	   1018.00	    2.0	    00000000     00000000	   1	[       ]
47    	0     	    206	              ""	    117.7640	   1016.00	    2.0	    00000000     00000000	   1	[       ]
48    	0     	      1	              ""	    125.1920	   7428.00	    2.0	    00000000     00000000	   1	[       ]
49    	0     	    107	              ""	    125.6980	    506.00	    2.0	    00000000     00000000	   1	[       ]
50    	0     	    107	              ""	    126.7160	   1018.01	    2.0	    00000000     00000000	   1	[       ]
51    	0     	    107	              ""	    127.7320	   1016.00	    2.0	    00000000     00000000	   1	[       ]
