#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: m21_s173_filt_rs_ref_elist
#  filename..................: m21_s173_filt_rs_ref.set
#  filepath..................: Z:\PROJECTS\MPH_H\MORPH21\dat\erp\S173
#  nchan.....................: 33
#  pnts......................: 278720
#  srate.....................: 200
#  nevents...................: 901
#  generated by (bdf)........: 
#  generated by (set)........: m21_s173_filt_rs_ref_elist
#  reported in ..............: 
#  prog Version..............: 7.0.0
#  creation date.............: 17-Jun-2019 12:52:09
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


1     	0     	    -99	        boundary	      0.0000	      0.00	    NaN	    00000000     00000000	   1	[       ]
2     	0     	    208	              ""	    182.3100	 182310.00	    2.0	    00000000     00000000	   1	[       ]
3     	0     	    221	              ""	    183.4860	   1175.99	    2.0	    00000000     00000000	   1	[       ]
4     	0     	     48	              ""	    183.7880	    302.00	    2.0	    00000000     00000000	   1	[       ]
5     	0     	    203	              ""	    185.5700	   1782.01	    2.0	    00000000     00000000	   1	[       ]
6     	0     	    221	              ""	    186.7540	   1183.99	    2.0	    00000000     00000000	   1	[       ]
7     	0     	      3	              ""	    187.0140	    260.01	    2.0	    00000000     00000000	   1	[       ]
8     	0     	    201	              ""	    188.7520	   1737.99	    2.0	    00000000     00000000	   1	[       ]
9     	0     	    221	              ""	    189.9900	   1238.01	    2.0	    00000000     00000000	   1	[       ]
10    	0     	      3	              ""	    191.7560	   1765.99	    2.0	    00000000     00000000	   1	[       ]
11    	0     	    201	              ""	    193.3940	   1638.00	    2.0	    00000000     00000000	   1	[       ]
12    	0     	    220	              ""	    194.6160	   1222.00	    2.0	    00000000     00000000	   1	[       ]
13    	0     	     30	              ""	    195.0220	    406.01	    2.0	    00000000     00000000	   1	[       ]
14    	0     	    207	              ""	    196.7460	   1724.00	    2.0	    00000000     00000000	   1	[       ]
15    	0     	    220	              ""	    197.9580	   1211.99	    2.0	    00000000     00000000	   1	[       ]
16    	0     	     14	              ""	    198.3160	    358.00	    2.0	    00000000     00000000	   1	[       ]
17    	0     	    202	              ""	    200.1120	   1796.01	    2.0	    00000000     00000000	   1	[       ]
18    	0     	    220	              ""	    201.2780	   1166.00	    2.0	    00000000     00000000	   1	[       ]
19    	0     	     15	              ""	    203.1900	   1912.00	    2.0	    00000000     00000000	   1	[       ]
20    	0     	    201	              ""	    204.8120	   1621.99	    2.0	    00000000     00000000	   1	[       ]
21    	0     	    220	              ""	    205.9820	   1170.00	    2.0	    00000000     00000000	   1	[       ]
22    	0     	     21	              ""	    206.2900	    308.00	    2.0	    00000000     00000000	   1	[       ]
23    	0     	    202	              ""	    207.9040	   1614.01	    2.0	    00000000     00000000	   1	[       ]
24    	0     	    220	              ""	    209.1200	   1215.99	    2.0	    00000000     00000000	   1	[       ]
25    	0     	     10	              ""	    209.4740	    354.00	    2.0	    00000000     00000000	   1	[       ]
26    	0     	    202	              ""	    211.1380	   1664.00	    2.0	    00000000     00000000	   1	[       ]
27    	0     	    221	              ""	    212.3360	   1198.00	    2.0	    00000000     00000000	   1	[       ]
28    	0     	     31	              ""	    214.2000	   1864.00	    2.0	    00000000     00000000	   1	[       ]
29    	0     	    208	              ""	    215.8560	   1656.01	    2.0	    00000000     00000000	   1	[       ]
30    	0     	    221	              ""	    216.9940	   1138.00	    2.0	    00000000     00000000	   1	[       ]
31    	0     	     46	              ""	    217.4000	    405.99	    2.0	    00000000     00000000	   1	[       ]
32    	0     	    208	              ""	    219.0400	   1640.00	    2.0	    00000000     00000000	   1	[       ]
33    	0     	    220	              ""	    220.2260	   1186.00	    2.0	    00000000     00000000	   1	[       ]
34    	0     	     50	              ""	    220.6340	    408.00	    2.0	    00000000     00000000	   1	[       ]
35    	0     	    206	              ""	    222.3300	   1696.00	    2.0	    00000000     00000000	   1	[       ]
36    	0     	    220	              ""	    223.5200	   1190.00	    2.0	    00000000     00000000	   1	[       ]
37    	0     	     25	              ""	    225.2840	   1763.99	    2.0	    00000000     00000000	   1	[       ]
38    	0     	    206	              ""	    226.9820	   1698.00	    2.0	    00000000     00000000	   1	[       ]
39    	0     	    220	              ""	    228.1940	   1212.01	    2.0	    00000000     00000000	   1	[       ]
40    	0     	      4	              ""	    228.5000	    306.00	    2.0	    00000000     00000000	   1	[       ]
41    	0     	    206	              ""	    230.1320	   1632.00	    2.0	    00000000     00000000	   1	[       ]
42    	0     	    221	              ""	    231.3040	   1172.00	    2.0	    00000000     00000000	   1	[       ]
43    	0     	     16	              ""	    231.5600	    256.00	    2.0	    00000000     00000000	   1	[       ]
44    	0     	    203	              ""	    233.2740	   1714.00	    2.0	    00000000     00000000	   1	[       ]
45    	0     	    221	              ""	    234.4300	   1155.99	    2.0	    00000000     00000000	   1	[       ]
46    	0     	     21	              ""	    236.2940	   1864.01	    2.0	    00000000     00000000	   1	[       ]
47    	0     	    207	              ""	    237.9160	   1621.99	    2.0	    00000000     00000000	   1	[       ]
48    	0     	    220	              ""	    239.1460	   1230.00	    2.0	    00000000     00000000	   1	[       ]
49    	0     	     49	              ""	    239.4020	    256.00	    2.0	    00000000     00000000	   1	[       ]
50    	0     	    202	              ""	    241.1160	   1714.00	    2.0	    00000000     00000000	   1	[       ]
51    	0     	    220	              ""	    242.3380	   1222.00	    2.0	    00000000     00000000	   1	[       ]
